lat,lon,elevation,slope_degrees,ndvi,nbr,clay_index,iron_index,twi,flow_accumulation,dist_to_faults,Au_ppm,As_ppm,Cu_ppm,dist_to_nearest_sample,study_area,label_gold,Au_As_ratio,alteration_index
10.417575846032317,-74.11620709494885,249.62154537418513,50.29269661811944,0.20121266590992506,0.2779853209293129,1.5645249561052792,0.4759570785630298,24.02685033847104,1967.8845032231982,1431.9955410410605,0.07703808964726436,3.142982523875423,34.33165016594592,1082.408151340553,Antioquia,0,0.0237553206284943,0.7446467274468211
4.596405149438167,-72.16302273887379,189.98597170870082,4.333102642788988,0.2153149033874635,0.48032267608157797,0.26727697086578944,0.3091610179392763,25.42334652067069,1164.4272896926334,5292.302954554506,0.019383957686296707,0.2557063687650984,2.90940630811391,145.18599931677255,Antioquia,0,0.0544942665873309,0.08263162038459376
11.895095492804138,-72.70208806676735,300.3993052358571,16.906393536692413,0.42496189052966665,0.2629558412535899,0.5568657975496376,1.0913735097793662,0.822530265371266,2792.7896055562355,4147.65959756325,0.0019104350277632698,0.4363906533340707,13.820873510092776,239.94428503416813,Cauca,0,0.0035616486154046154,0.6077485799478339
10.17795815437326,-72.62953503635208,806.8358739082581,18.39480336675114,0.37793490039053323,0.24148722583865734,0.8358615600222292,2.8384572126960053,0.12089692281157917,1281.254102704289,288.95471725771887,0.12493154400952461,0.5076573614552399,0.44862993688037733,751.7345726741431,Choco,1,0.20559537649693574,2.3725572738604312
5.589725452273379,-73.13113799160072,466.3452667620214,14.124413372877296,0.2960980480622456,0.20128341212365247,1.5512256753905118,0.46105065459530126,1.4053103748192703,211.28538439715413,379.3925309858992,0.007520354054492304,2.9861783501828336,0.8533803789919646,339.3745620459811,Cauca,0,0.002436785305699127,0.7151936130638338
4.044176936988819,-74.66325448290911,214.6319173935442,5.629292977261338,0.25820904542341094,-0.03563221856888682,0.1442052129207328,1.5788173298361627,44.19729504836061,583.6761731634939,885.2144807338879,0.04012347488170759,3.988767105472297,16.490555049947663,1100.0774938075774,Cauca,0,0.009813098630148781,0.22767368921196668
10.523691427638674,-74.85700852213269,1151.1712006327439,4.743203865488489,0.09741921268886228,0.4033359403565522,0.6257915926168963,0.6675162367443445,1.5876037694080376,74.18815541776733,687.0771132079949,0.016013996641294822,5.8907177688681935,8.852574148893751,212.6293473411878,Choco,1,0.0026731348828539945,0.4177260488898805
9.654858750780937,-67.09822088211175,1158.3925255399172,13.657175448305384,0.19291475813155612,0.10837135402924014,0.7964759513896885,0.1368543322680532,5.586043350926528,493.7348766482501,1907.8343894526645,0.003370748825093035,8.472229726341876,46.62556633568797,230.48640016158794,Cauca,1,0.0003932172763330122,0.10900118449499824
9.832057344327898,-71.5778149301131,1122.3400900512183,30.159441262409853,0.49114190871397234,0.27567248845745257,0.9339940475206783,0.9385550778903028,15.093013932573955,1353.2581934314826,4661.476351394474,0.002560585183880736,0.6758295636332056,23.042276317739375,1097.9238151213788,Choco,0,0.003300448067342948,0.8766048560198494
10.170162773487565,-71.92538682272254,236.4270832034604,43.98677941413845,0.1719544428997533,-0.034455145985687996,2.046878524671389,0.57630699628998,0.16490078508787875,488.48268157293734,6555.7417017510425,0.0061398435067457555,1.1122020103697632,15.125338252091755,312.15612627594254,Cauca,0,0.0050650332652664816,1.1796304143238339
4.592357213872723,-69.56282173845544,400.04644821614653,1.679162177361407,0.31894798212210806,0.023081050323832952,0.22602425612828547,0.8412452410600855,7.420613075270955,400.91673087853,2120.3392516304943,0.0037020840808237154,0.8245853371753671,13.103486988510179,362.96390538849715,Cundinamarca,0,0.00400404801154827,0.190141829832066
6.867725828354181,-73.25396889707949,2199.5078624649755,2.523237702946455,0.40074439731951983,0.41526310988333537,1.9792589243689076,1.7635497914426848,2.595050051461359,904.7469250168892,3642.284303276646,0.07147222725520799,1.3330617647802283,17.19133150487189,202.30552296331965,Cauca,0,0.04987379400647734,3.4905216632818594
4.926952476201038,-67.4003105283982,839.2321860913893,43.43457389548379,0.17450773319977073,0.14790465665632357,1.4166139305534406,0.46447585243218187,15.863451794540396,2057.324175842667,1489.7325005467237,0.03323442025177864,7.383515552879057,1.0319803719018927,161.94482474208615,Cauca,1,0.004441017061692709,0.657982962961113
10.904827407004749,-68.70923988467558,113.77163931844076,20.00753420713084,0.31847104747810834,0.41799132140638173,0.9739677598307085,1.8515449713744188,2.666582481957946,48.752517051511695,467.2135681797677,0.020995351473104024,2.5677930255808645,55.82492646444628,533.4822681612395,Cundinamarca,1,0.007869932664110124,1.803345107995356
8.986385014620463,-74.28471198150193,133.71379390955525,32.182928495166706,0.3937915537510655,0.18826540114122234,1.4428803312865057,1.1111792042305848,9.286175571585776,486.8982383583859,1487.5694309294079,0.027095944921750704,4.020430428351154,159.47462667748275,63.826160734991184,Antioquia,0,0.006575998646965025,1.603298618318902
6.6471841988211935,-71.65935379372057,411.7465488855314,3.396596558249881,0.30124993219072504,-0.07628466594367861,0.6372701997884542,0.5364902786516376,8.972254750639713,172.2612222669722,1619.7332705077004,0.13221627400000477,2.0207351307762327,5.006653803203487,1057.1102543255054,Choco,1,0.0623445483979939,0.34188926706089257
4.508466802288189,-67.96705353950269,1299.6592748268404,13.285909008970634,0.5868403055666769,0.33381013995975806,0.17875362161127353,0.7395029524446561,2.003024008910596,1188.60565522223,2713.1415465711675,0.12081670846601106,0.08784747346553129,3.2067163368805405,755.2560855219107,Nariño,1,0.6431638724604943,0.13218883094171166
6.487858573725298,-67.44214382166872,486.85529300196026,18.116680283566218,0.13314007411218046,0.11151615233665885,1.3150939913379776,0.31512311679517957,0.2833529300115565,111.74145330929973,496.62271470729524,0.0628821267333559,0.1990460306371376,3.8747851790706447,105.82262030918633,Cundinamarca,0,0.21027574450455438,0.41441651742903635
6.601466576213976,-71.26078791000104,444.39086952444603,17.096759795237666,0.4058728529883879,0.30480332202755656,0.8925009985727065,3.28824744610446,4.210893131479077,1093.0510567645326,918.7142327329234,0.10800325111453123,2.316071408367624,27.04587481469475,592.1176807937219,Antioquia,1,0.044702011182484756,2.9347641292023825
9.836849426704513,-70.09270888631434,155.73048725830222,7.867573672559151,0.2827198262603535,0.20378163013101233,1.223899306358762,0.8805343112951951,2.7308363878805135,337.1256691788447,905.1998143273919,0.01925725041176145,3.8059503767009946,27.076410656895167,461.4473969905112,Cauca,0,0.0049302342719536344,1.0776853328192795
9.100459770841706,-73.6637284312634,634.6919715654813,0.2327193519662246,0.3771920154836675,-0.031467734191430535,0.4949854580401587,0.035869746102027034,13.242922908410888,221.7904842939247,6409.925905630149,0.023991331951697975,0.7274781121339704,47.08439875455899,101.99841925754086,Antioquia,0,0.028993313055528568,0.017755002704096048
11.097701940610612,-67.07065099090418,963.2757253150997,13.117376266360068,0.34413071516992455,0.22464421480558536,2.8484665940392597,0.31635864228208016,12.8900841171329,2754.3961405675805,1173.7759948256592,0.04755862722530709,3.8394268343173446,34.84066827667985,159.5543832131982,Cundinamarca,0,0.012072473795175441,0.9011370242761214
